"image_name","comment_number","comment","category"
"COCO_val2014_000000319865.jpg","0","A cat sitting inside a small, packed suitcase.","accessory"
"COCO_val2014_000000353968.jpg","0","Young woman sitting with laptop computer with cat right next to her","person"
"COCO_val2014_000000500663.jpg","0","There are two cows in this grassy field.","animal"
"COCO_val2014_000000458052.jpg","0","a cat that is eating some kind of banana","person"
"COCO_val2014_000000309852.jpg","0","A cat is looking at the camera while lying down on the chair","animal"
"COCO_val2014_000000480076.jpg","0","A cat peek from between two sofa chairs. ","furniture"
"COCO_val2014_000000026942.jpg","0","A cat sitting in a chair by a table.","indoor"
"COCO_val2014_000000346207.jpg","0","An open laptop and a computer on a table with a cat","electronic"
"COCO_val2014_000000190767.jpg","0","There are four cows eating grass in a field","animal"
"COCO_val2014_000000418281.jpg","0","A herd of cattle sitting and standing on a lush green field.","animal"
"COCO_val2014_000000490081.jpg","0","Two ox are pulling a man on a cart.","person"
"COCO_val2014_000000571034.jpg","0","Four cows are sitting calmly in a lot of hay.","animal"
"COCO_val2014_000000372979.jpg","0","A brown and white cat sitting on a window sill.","animal"
"COCO_val2014_000000384204.jpg","0","A cat is sitting on the window ledge in the sun.","animal"
"COCO_val2014_000000089668.jpg","0","A bunch of cows grazing in a dry field together","animal"
"COCO_val2014_000000383406.jpg","0","Several cats fast asleep on a desk in front of computer monitors.","kitchen"
"COCO_val2014_000000013383.jpg","0","Two cats sleeping on a table by a coffee cup","animal"
"COCO_val2014_000000209692.jpg","0","Old fashioned red fire truck parked by itself on a street.","vehicle"
"COCO_val2014_000000205378.jpg","0","A black and white cat hides behind a laptop screen and some drawers.","animal"
"COCO_val2014_000000551952.jpg","0","A vehicle is shown transporting a shipment of bicycles.","vehicle"
"COCO_val2014_000000535292.jpg","0","A white faced cow stands in the tall grass.","animal"
"COCO_val2014_000000010694.jpg","0","A cat with glowing eyes sits on top of a TV.","animal"
"COCO_val2014_000000143824.jpg","0","Cat looking around television with dog on it","electronic"
"COCO_val2014_000000037907.jpg","0","a cat on top of different kinds of electronics","furniture"
"COCO_val2014_000000168706.jpg","0","three brown cows in some brown grass and one is laying down","animal"
"COCO_val2014_000000414679.jpg","0","A couple of brown and white cows standing on top of a hill.","animal"
"COCO_val2014_000000486203.jpg","0","Two cows are in an open field in front of a mountain range.","animal"
"COCO_val2014_000000025560.jpg","0","A cat climbing on top of a shelf with a tv","electronic"
"COCO_val2014_000000060687.jpg","0","A large brown cow laying in a lush green field.","animal"
"COCO_val2014_000000122203.jpg","0","Two black and white cows graze on green grass while many more cows and a silo are featured in the background.","animal"
"COCO_val2014_000000181449.jpg","0","A couple of phones are on a blanket next to a black kitten.","animal"
"COCO_val2014_000000171062.jpg","0","A cat is on a coffee table with a television in front.","electronic"
"COCO_val2014_000000142667.jpg","0","A crowd of people are waiting in line for food.","vehicle"
"COCO_val2014_000000574184.jpg","0","A cat lying on a bed next to a laptop.","electronic"
"COCO_val2014_000000122390.jpg","0","a close up of a cat on a bed next to a laptop","animal"
"COCO_val2014_000000099734.jpg","0","A group of people standing in some small boats.","vehicle"
"COCO_val2014_000000000400.jpg","0","a dog sits on a boat floating in water","animal"
"COCO_val2014_000000245201.jpg","0","A dog that is standing on a boat.","animal"
"COCO_val2014_000000350694.jpg","0","Many boats are traveling in the water outside the city area. ","accessory"
"COCO_val2014_000000419048.jpg","0","A couple cows and bulls are lying on the grass.","animal"
"COCO_val2014_000000414560.jpg","0","Small group of cows laying on hay inside of a pen.","animal"
"COCO_val2014_000000232383.jpg","0","A cat laying on top of a flat screen TV.","electronic"
"COCO_val2014_000000403817.jpg","0","a white and black cat looking up in the air in front of a desktop computer.","electronic"
"COCO_val2014_000000241453.jpg","0","A small herd of cows are walking away from a house.","animal"
"COCO_val2014_000000178592.jpg","0","A mother elephant and calf walking with a herd of zebras in the background.","animal"
"COCO_val2014_000000328421.jpg","0","A group of animals that are standing in the grass.","animal"
"COCO_val2014_000000530212.jpg","0","A display of dozens of neck ties in many colors.","accessory"
"COCO_val2014_000000278166.jpg","0","An ceramic elephant figurine on top of a plate.","kitchen"
"COCO_val2014_000000457754.jpg","0","The men sit at the table with books in front of them. ","accessory"
"COCO_val2014_000000109819.jpg","0","An elephant walks next to a bus down a busy street.","animal"
"COCO_val2014_000000260141.jpg","0","a bunch of boats all lined up on a dock. ","vehicle"
"COCO_val2014_000000007682.jpg","0","a woman with glasses in a shirt and tie","accessory"
"COCO_val2014_000000540264.jpg","0","A woman helping a man to do his tie.","person"
"COCO_val2014_000000246809.jpg","0","A sailboat near a pier with a lighthouse.","animal"
"COCO_val2014_000000102843.jpg","0","A group of people stand by a red lighthouse.","vehicle"
"COCO_val2014_000000412914.jpg","0","a flipped boat sits on some snow ","vehicle"
"COCO_val2014_000000085329.jpg","0","An image of a very cute girl with face piercings.","accessory"
"COCO_val2014_000000440646.jpg","0","A woman putting a tie on a man as he sit at a table.","accessory"
"COCO_val2014_000000242499.jpg","0","Men riding on the back of elephants make their way into the water. ","animal"
"COCO_val2014_000000105975.jpg","0","an elephant using its trunk to blow the dirt off its face","animal"
"COCO_val2014_000000066800.jpg","0","an elephant and zebras in afield besides the mountains","animal"
"COCO_val2014_000000511204.jpg","0","a man riding on top of an elphant holding a stick with containers","person"
"COCO_val2014_000000329323.jpg","0","A group of people who are standing together.","person"
"COCO_val2014_000000030255.jpg","0","A group of people in a boat in the water.","vehicle"
"COCO_val2014_000000557981.jpg","0","A man holding a teddybear and an umbrella. ","person"
"COCO_val2014_000000453819.jpg","0","A photo looking down at two board on the dock.","vehicle"
"COCO_val2014_000000260166.jpg","0","Several people are taking a ride on elephants.","animal"
"COCO_val2014_000000239274.jpg","0","People are getting off a boat on a rocky island.","vehicle"
"COCO_val2014_000000207264.jpg","0","HERD OF ELEPHANTS IN THE WILD GRAZING AMONG THE TREES","animal"
"COCO_val2014_000000370043.jpg","0","An elephant walks around in some dry grass. ","animal"
"COCO_val2014_000000307936.jpg","0","An elephant is walking through dry grass by some trees.","animal"
"COCO_val2014_000000458153.jpg","0","An elephant sticking out its trunk in a grassy area. ","animal"
"COCO_val2014_000000446751.jpg","0","a family of elephants standing in the wild with each other ","animal"
"COCO_val2014_000000286994.jpg","0","A elephant drinks from a stream with several other elephants walking in the background.","animal"
"COCO_val2014_000000511321.jpg","0","Two long boats are sailing near a large bridge. ","vehicle"
"COCO_val2014_000000529917.jpg","0","Group of men and women dressed in black wearing ties. ","outdoor"
"COCO_val2014_000000451872.jpg","0","People are watching four elephants in a zoo.","person"
"COCO_val2014_000000031747.jpg","0","a boat sitting next to a dock and a building ","vehicle"
"COCO_val2014_000000410533.jpg","0","A grey and white cat sitting in a sink ","appliance"
"COCO_val2014_000000247306.jpg","0","A view from a railing of a sea port with boats about.","vehicle"
"COCO_val2014_000000466774.jpg","0","A young elephant walks with two older elephants in a gated area. ","animal"
"COCO_val2014_000000420532.jpg","0","a group of people standing side by side in a room","accessory"
"COCO_val2014_000000154202.jpg","0","Various Apple products are displayed with bags on a bed. ","furniture"
"COCO_val2014_000000421478.jpg","0","a man is posing in this photo wearing a suit and tie","person"
"COCO_val2014_000000314294.jpg","0","An elephant standing in the middle of a rocky environment.","animal"
"COCO_val2014_000000387173.jpg","0","A person in a kayak passing by a harbor.","vehicle"
"COCO_val2014_000000516750.jpg","0","Two kayaks are sitting on a river bank empty.","vehicle"
"COCO_val2014_000000289899.jpg","0","A group of people riding on top of a boat on a river.","vehicle"
"COCO_val2014_000000233771.jpg","0","A group of people walking on the street in a city.","person"
"COCO_val2014_000000419281.jpg","0","There is a lot of boats docked at a docking station.","person"
"COCO_val2014_000000069946.jpg","0","A  small marina with boats docked there","person"
"COCO_val2014_000000109005.jpg","0","An elephant and a rhinoceros share a field with a pond.","animal"
"COCO_val2014_000000216841.jpg","0","a rack of very many different colored ties","accessory"
"COCO_val2014_000000338327.jpg","0","Rack with a variety of different kinds of ties.","accessory"
"COCO_val2014_000000077184.jpg","0","A white boat with flags on it is in the water.","person"
"COCO_val2014_000000291712.jpg","0","The boat is near a floating ball in extremely calm water.","vehicle"
"COCO_val2014_000000024430.jpg","0","THERE IS A BOAT ON THE GRASS IN FRONT OF THE YARD ","vehicle"
"COCO_val2014_000000014990.jpg","0","A man leads two elephants down a trail.","accessory"
"COCO_val2014_000000167854.jpg","0","The woman is standing on the beach by the water with two umbrellas. ","person"
"COCO_val2014_000000032965.jpg","0","A woman holds a blue and a pink umbrella on a foggy day at the beach.","accessory"
"COCO_val2014_000000553442.jpg","0","An adult and child standing with a suitcase.","person"
"COCO_val2014_000000240903.jpg","0","a large elephant is standing in a field","electronic"
"COCO_val2014_000000207056.jpg","0","A group of elephants bathing and playing in the water.","animal"
"COCO_val2014_000000476975.jpg","0","A zebra standing next to an elephant next to some trees.","animal"
"COCO_val2014_000000323682.jpg","0","A man stands in a breezeway with his luggage. ","accessory"
"COCO_val2014_000000475779.jpg","0","An adorable elephant walking through a grass covered forest.","animal"
"COCO_val2014_000000304305.jpg","0","A mother elephant guiding her child across a field.","person"
"COCO_val2014_000000076460.jpg","0","Elephants in the grass on a sunny day ","animal"
"COCO_val2014_000000468604.jpg","0","Large elephant rubbing itself up against a large tree. ","animal"
"COCO_val2014_000000035474.jpg","0","An elephant with an open mouth lifts his trunk.","animal"
"COCO_val2014_000000041945.jpg","0","a large red boat is in water near buildings ","vehicle"
"COCO_val2014_000000015690.jpg","0","A couple of large elephants in the water.","animal"
"COCO_val2014_000000102912.jpg","0","Some elephants are touching each other in the zoo.","animal"
"COCO_val2014_000000301867.jpg","0","Three girls walking down the sidewalk under a sun umbrella.","accessory"
"COCO_val2014_000000261779.jpg","0","A pinup-style photo of a woman sitting on a luggage trunk.","vehicle"
"COCO_val2014_000000227227.jpg","0","A woman in a car and her dog out the window.","animal"
"COCO_val2014_000000198448.jpg","0","A girl with a lot of tattoos sitting on a a piece of luggage.","person"
"COCO_val2014_000000312421.jpg","0","a luggage bag on top of a table ","accessory"
"COCO_val2014_000000122934.jpg","0","A group of people driving a horse drawn carriage.","person"
"COCO_val2014_000000421681.jpg","0","There are two suitcases stacked up on a box","accessory"
"COCO_val2014_000000181714.jpg","0","A woman carrying a pink umbrella wearing a blue scarf.","person"
