image_path,caption,category
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_001157.PNG,A plastic waste in the sea,debris
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000131418.jpg,Three men walking in the rain with umbrellas.,person
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054783.PNG,a marine turtle drifts swimming in the open ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000241668.jpg,A red head girl holding a piece of cake,furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000167084.jpg,a train going past some trees and some grass ,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000221666.jpg,A wooden bench sits next to a building surrounded by yellow flowers.,outdoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000221754.jpg,There is very little traffic at this city intersection.,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000526837.jpg,"A skier standing in the snow, in skis and snow gear.",person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000066348.jpg,A truck full of oranges drives down the street.,vehicle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_044834.PNG,a sea turtle cruises surrounded by currents.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000135872.jpg,A desk containing a desktop and laptop computers.,furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000334391.jpg,The small white and black dog stands next to a red fire hydrant.,outdoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000485887.jpg,A number 56 double decker bus driving down the road,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000200720.jpg,a zebra stands in front of a big tree ,animal
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054683.PNG,a marine turtle floats in a remote open sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_049989.PNG,an ocean turtle cruises in a remote oceanic area.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000346154.jpg,two children at a table with pizza ,food
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000379585.jpg,A young man posing for a headshot with a Holy Cross sweater on.,person
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031384.PNG,an ocean turtle drifts in a remote open sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000022257.jpg,A group of giraffes are standing together on the veldt.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000137211.jpg,A bunch of military vehicles parked in the grass,vehicle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054684.PNG,a sea turtle swims through the waves in the sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000536034.jpg,A large number of boats all together at a harbor,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000571970.jpg,a man with a bike at a marina,vehicle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020318.PNG,a marine turtle floats in a remote oceanic area.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000290741.jpg,A duck is standing on a slab of wood as it looks in a pond. ,animal
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019581.PNG,a turtle cruises in a remote open sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000121611.jpg,"A living area with table, chairs and a sofa.",appliance
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_008742.PNG,a spotted dolphin drifts in the deep sea.,dolphin
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_056242.PNG,a green turtle swims through the waves in the ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000408147.jpg,An elephant hanging its trunk on a wooden post.,person
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047630.PNG,an aquatic turtle swims through the waves swimming in the open ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000172004.jpg,A couple of giraffes in a zoo exhibit.,animal
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054626.PNG,an aquatic turtle navigates in a remote oceanic area.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000179142.jpg,An airplane flying in the air near the airport,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000107430.jpg,a man riding a surfboard on top of a wave.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000089356.jpg,A white horse is standing on grass in the country.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000401816.jpg,A group of people leading horses down the road,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000448694.jpg,A group of men playing a game of frisbee.,sports
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000346774.jpg,A woman sitting at a table with a plate of food.,kitchen
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021564.PNG,a solitary turtle swims swimming in the open ocean.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_068307.PNG,a lone turtle cruises in a remote open sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047920.PNG,a sea turtle floats in still marine waters.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000118584.jpg,"Elephants are standing under a tree, behind a bush.",animal
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046032.PNG,a sea turtle swims through the waves surrounded by currents.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000160483.jpg,Plate of food consisting of greens potatoes mixed vegetable and meat,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000112437.jpg,"People with knives and straws, and a cake on a surface in a box. ",kitchen
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000070134.jpg,A baseball game is being played before a crowd.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000494634.jpg,A black cat rubbing up against a laptop.,animal
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032257.PNG,a juvenile sea turtle swims through the waves surrounded by currents.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032133.PNG,a swimming turtle navigates in the ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000279491.jpg,A man and woman working at a kitchen counter preparing food.,electronic
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019739.PNG,a green turtle moves in the ocean.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_063454.PNG,a juvenile sea turtle moves in the ocean.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_065854.PNG,an aquatic turtle navigates in a remote open sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000309279.jpg,Plates filled with cake are covering a table.,food
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000357081.jpg,Two jersey cows grazing in a green meadow.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000331727.jpg,A person riding skis down a snow covered slope.,sports
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000155793.jpg,A mini pizza with cheese on a plate with broccoli.,furniture
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020819.PNG,a lone turtle swims in the ocean.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_042868.PNG,a swimming turtle drifts in a remote oceanic area.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000184773.jpg,A pine apple on top of a pile of mixed fruit.,kitchen
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_040753.PNG,a green turtle swims through the waves swimming in the open ocean.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_049591.PNG,a solitary turtle swims within open sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023230.PNG,a turtle drifts surrounded by currents.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000165522.jpg,A lady is walking away on the beach in front of two guys with their surfing boards. ,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000223289.jpg,A piece of fish on a sandwich next to a lemon.,food
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000366655.jpg,"A baseball player swings a bat, the bat is held in only one hand.",person
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020058.PNG,a turtle swims through the waves within open sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000238700.jpg,A zebra and a giraffe walking in opposite directions. ,animal
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_044146.PNG,a turtle cruises in the ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000400922.jpg,Clock showing 11:05 as time under Bank logo sign,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000135256.jpg,Vegetarian stir fry served in a white bowl. ,food
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_008648.PNG,a playful dolphin navigates within open sea.,dolphin
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_022724.PNG,a solitary turtle drifts in a remote oceanic area.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_063548.PNG,a solitary turtle drifts in still marine waters.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000187990.jpg,A young boy riding a skate board inside a building.,person
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_045420.PNG,a turtle swims through the waves in the water.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000002315.jpg,Elephants in the water and on the banks under palm trees.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000483803.jpg,An old train next to some empty train tracks.,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000315660.jpg,a tennis player pacing on the court waiting for a ball,sports
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000495443.jpg,A table topped with ripe bananas sitting in piles.,food
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000158421.jpg,Skiers on snow covered slopes near chair lift.,person
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_033185.PNG,a juvenile sea turtle is captured swimming in the vast ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000364911.jpg,A plate of dessert sitting beside a drink in a cafe.,furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000182805.jpg,A woman holding an umbrella sitting on a blanket next to two dogs.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000382172.jpg,Horse stands in field with jacket on it looking to camera,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000472376.jpg,A group of band members preparing to depart a concert hall.,accessory
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000375021.jpg,A woman in black shorts and a white top playing tennis.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000027528.jpg,An old couple sits on a bench by a body of water.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000077187.jpg,A brown bear standing next to a large tree.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000429598.jpg,A metallic refrigerator freezer next to a wooden counter.,appliance
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020150.PNG,a lone turtle swims swimming in the open ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000539259.jpg,A woman talking on a cell phone on a city street.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000295055.jpg,A sidewalk next to a brown brick building.,outdoor
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019156.PNG,a marine turtle is captured swimming in a remote oceanic area.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000411223.jpg,A group of plates with food on them sits on a decorative rug.,furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000065350.jpg,A young person is doing a trick on their skateboard.,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000170914.jpg,A clock positioned in the sand on a beach,person
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_062073.PNG,an ocean turtle cruises in the vast ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000106053.jpg,Two slices of  pizza are on a blue and white plate on a coffee table.,food
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032305.PNG,a sea turtle floats surrounded by currents.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054538.PNG,a solitary turtle cruises in the deep sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046610.PNG,a marine turtle navigates in a remote oceanic area.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019045.PNG,a green turtle is captured swimming in the deep sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000144200.jpg,broccoli being sauteed in a pan with a wooden spoon,kitchen
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000422545.jpg,A surfer falling off his surf board at the top of a wave.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000325586.jpg,A camera and a banana laying on top of a large rock.,food
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_033164.PNG,a marine turtle swims through the waves in a remote oceanic area.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000010954.jpg,Blue moped parked in front of a graffiti covered building.,vehicle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047668.PNG,a juvenile sea turtle moves in the vast ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000258019.jpg,A man eating food out of a wrapper.,person
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_044331.PNG,a sea turtle drifts swimming in the open ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000506540.jpg,A giraffe standing next to grass and palm trees.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000132612.jpg,A group of zebra eating grass in a field near a couple of giraffe.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000183905.jpg,A woman with a banana on a skewer with trees in back.,person
