image_path,caption,category
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000285727.jpg,A boy stands in front of his bowl of food. ,furniture
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000465074.jpg,A woman wearing a sun had is carrying a bag of parasols and has two opened.,accessory
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_023034.PNG,a juvenile sea turtle swims through the waves in the ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000359659.jpg,A bathroom scene with an impressionist painting hung on the wall.,furniture
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000244834.jpg,A group of people holding two umbrellas walking on the sidewalk.,furniture
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000519491.jpg,There is a clock in the top of a tall tower,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_054799.PNG,a lone turtle moves in the vast ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_030034.PNG,a marine turtle swims swimming in the open ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_064511.PNG,a solitary turtle swims within open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_020515.PNG,a solitary turtle swims through the waves in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000271576.jpg,a white dog is standing in a small boat,vehicle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000321085.jpg,a large white boat slowly moving down the river . ,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_044658.PNG,a juvenile sea turtle moves swimming in the open ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_044712.PNG,a green turtle cruises in still marine waters.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_022334.PNG,a marine turtle navigates in the ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_032030.PNG,an aquatic turtle drifts in the deep sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_047053.PNG,an ocean turtle navigates in still marine waters.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000506085.jpg,In the station people are standing and talking.,indoor
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_016647.PNG,An image of the ocean's surface,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_055139.PNG,an aquatic turtle navigates in a remote open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000160220.jpg,Elephants scratch on their artificial tree in their zoo enclosure,animal
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000253452.jpg,"A plate with creamy chicken and vegetables, a side of onion rings, a cup of coffee and a slice of cheesecake.",kitchen
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000405213.jpg,A street sign in front of a tall building. ,outdoor
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_023086.PNG,a juvenile sea turtle floats surrounded by currents.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000138553.jpg,A baseball player holding a bat on top of a field.,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_040660.PNG,a lone turtle moves in the water.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000073861.jpg,A large black cat laying on a tiled floor.,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_040556.PNG,an aquatic turtle moves in the vast ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_012005.PNG,An image of the water,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_045551.PNG,a green turtle cruises in the ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_003023.PNG,An image of marine waters,sea
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000303298.jpg,A man in sunglasses and a hat is getting ready to hit a tennis ball.,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_050105.PNG,a turtle cruises in the water.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000102641.jpg,"A makeshift table arrangement combines vintage, nautical, fruit and a remote.",food
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_041639.PNG,a solitary turtle is captured swimming surrounded by currents.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_014383.PNG,An image of the ocean,sea
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000374567.jpg,Yellow and green colored train sitting stationary underground. ,vehicle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_050050.PNG,a marine turtle is captured swimming in the vast ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_054912.PNG,a turtle moves within open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000413955.jpg,"A baseball player swinging his bat during a game. 
",sports
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000459912.jpg,A lot of motorbikes line up down a busy street.,accessory
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000014338.jpg,a boat going pretty fast in the water,vehicle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_031558.PNG,a solitary turtle cruises in the ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_032119.PNG,an aquatic turtle swims through the waves in a remote open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_047893.PNG,an aquatic turtle swims through the waves in a remote open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000110999.jpg,This is a still life of fruit and an old man.,person
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000071737.jpg,Children gather for a birthday party with a Hello Kitty cake and prepare to blow the candles out,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_040868.PNG,a swimming turtle floats in still marine waters.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_019273.PNG,a turtle swims through the waves in the vast ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000292446.jpg,some people in an office and then male is eating pizza,food
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_021101.PNG,a marine turtle cruises surrounded by currents.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_050067.PNG,an ocean turtle navigates in the ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_003069.PNG,An image of the water,sea
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000261426.jpg,A black square plate topped with a cut in half chicken sandwich.,food
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000175102.jpg,A man sitting at a table with food near his mouth.,kitchen
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000552901.jpg,A corner of a rest room with a toilet in it.,furniture
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000240646.jpg,A vase is sitting by a open window,indoor
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000009379.jpg,There is a glass awning over a sidewalk,person
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000547202.jpg,The street signs gives directions on using a bicycle signal.,vehicle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_032809.PNG,a turtle navigates within open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_025222.PNG,A debris in the ocean,debris
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000293452.jpg,Three small birds standing on a sandy beach.,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_046315.PNG,a green turtle moves surrounded by currents.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_011226.PNG,An image of the water,sea
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000093034.jpg,Lady walking a Great Dane in front of a hotel lobby with door man looking on.,animal
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000048554.jpg,THIS IS A PHOTO OF SEVERAL CHILDREN PLAYING A GAME OF BASKETBALL,person
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000072546.jpg,Two giraffes that are standing in the dirt.,animal
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000038064.jpg,The zebra in the zoo have both grassy and sandy areas within their enclosure.,animal
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000511713.jpg,A plane is flying while a jet soars in the distance.,vehicle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000357542.jpg,A man pets his dog while squatting in deep snow.,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_022007.PNG,a solitary turtle navigates in a remote open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000243204.jpg,A man is cooking while wearing a jacket and scarf,food
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_046141.PNG,a green turtle swims in the vast ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000045229.jpg,A small kitchen area features a foggy glass window. ,furniture
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_017499.PNG,An image of the sea,sea
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000422328.jpg,A large gray horse is eating out of a bag in the snow while pulling a sleigh.,vehicle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_011248.PNG,An image of the marine surface,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_033321.PNG,a swimming turtle swims in the deep sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_047690.PNG,a juvenile sea turtle cruises in the ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000204448.jpg,"A kitchen complete with a microwave, sink, and dishwasher.",kitchen
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_022806.PNG,an aquatic turtle is captured swimming in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_046337.PNG,a juvenile sea turtle cruises within open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000259342.jpg,There is a restaurant that is called big weenies on the street,accessory
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000510651.jpg,Happy couple having a dinner at a restaurant. ,furniture
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000408534.jpg,a man in the ocean surfing holding on to a kite.,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_030029.PNG,a sea turtle floats in the water.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_020414.PNG,a lone turtle swims in a remote open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000442630.jpg,The man is sitting on a bench and is looking out at the street.,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_040551.PNG,a lone turtle is captured swimming in the water.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000497928.jpg,Flat screen fixed on a all opposite a nice couch and living room.,electronic
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_015699.PNG,An image of the sea,sea
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000346645.jpg,A large steak dinner displayed on white dishes.,kitchen
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000093331.jpg,The decorator bathroom maintains an antique white look.,furniture
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000350639.jpg,a woman is in the kitchen backing a recipe,kitchen
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000482526.jpg,Four red birds perched on a branch in front of the clock tower.,animal
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000316917.jpg,a sandwich with grilled meat covered by salad greens,food
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_012701.PNG,An image of the open sea,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_030246.PNG,a solitary turtle swims through the waves in the ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000436349.jpg,Buses in a third-world country are colorfully decorated.,vehicle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000097748.jpg,A man sitting on the head of an elephant.,accessory
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000345068.jpg,an image of a hospital bed with curtains,furniture
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_045129.PNG,a marine turtle is captured swimming in the water.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000037671.jpg,A little boy holding a bat during a game.,kitchen
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000458721.jpg,A white and a pink frisbee are on the ground.,sports
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000043375.jpg,A cutting board topped with a sliced up apple.,kitchen
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_014376.PNG,An image of the sea,sea
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000566042.jpg,Five giraffes standing together and eating near some trees. ,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_032615.PNG,an ocean turtle cruises in the ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_047023.PNG,a swimming turtle cruises in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_045726.PNG,a swimming turtle drifts in the vast ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000256814.jpg,A person holding a piece of food in between two other people. ,food
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000347144.jpg,"Three people, one in uniform wearing a hat, are holding a sword above a birthday cake.",furniture
