image_path,caption,category
/workspace/Train_cropped/cropped_frame_032189.PNG,a marine turtle floats in a remote oceanic area.,turtle
/workspace/COCO/COCO_val2014_000000114158.jpg,A woman that is standing on ski's in the snow.,accessory
/workspace/COCO/COCO_val2014_000000486974.jpg,A huge building with many people on the floor. ,accessory
/workspace/Train_cropped/cropped_frame_010772.PNG,An image of the sea,sea
/workspace/Train_cropped/cropped_frame_023206.PNG,a sea turtle is captured swimming in the vast ocean.,turtle
/workspace/COCO/COCO_val2014_000000230701.jpg,"A man and woman sitting at a table, taking a selfie with a smart phone.",furniture
/workspace/Train_cropped/cropped_frame_019382.PNG,a green turtle swims within open sea.,turtle
/workspace/Train_cropped/cropped_frame_030934.PNG,a lone turtle moves in the sea.,turtle
/workspace/COCO/COCO_val2014_000000130225.jpg,Young people standing in open field with many kites in air at outdoor event.,sports
/workspace/COCO/COCO_val2014_000000210761.jpg,A man is in the kitchen preparing to cook a meal.,furniture
/workspace/Train_cropped/cropped_frame_016426.PNG,An image of the marine surface,sea
/workspace/Train_cropped/cropped_frame_035426.PNG,a juvenile sea turtle drifts swimming in the open ocean.,turtle
/workspace/Train_cropped/cropped_frame_025035.PNG,A garbage in the ocean,debris
/workspace/Train_cropped/cropped_frame_022570.PNG,a solitary turtle floats in the deep sea.,turtle
/workspace/COCO/COCO_val2014_000000346140.jpg,A parent skiing down the slopes with their child.,person
/workspace/COCO/COCO_val2014_000000398423.jpg,a man is reaching back with a tennis racket,person
/workspace/Train_cropped/cropped_frame_047925.PNG,a turtle is captured swimming in a remote oceanic area.,turtle
/workspace/COCO/COCO_val2014_000000375409.jpg,Train at a train station on a clear day in a city.,vehicle
/workspace/Train_cropped/cropped_frame_033345.PNG,a juvenile sea turtle floats in a remote oceanic area.,turtle
/workspace/Train_cropped/cropped_frame_030572.PNG,a solitary turtle cruises in still marine waters.,turtle
/workspace/Train_cropped/cropped_frame_041253.PNG,a juvenile sea turtle cruises in the vast ocean.,turtle
/workspace/COCO/COCO_val2014_000000409251.jpg,A man and woman are playing a video game,person
/workspace/COCO/COCO_val2014_000000450728.jpg,Men riding and walking an elephant down a street.,person
/workspace/Train_cropped/cropped_frame_050137.PNG,a swimming turtle swims through the waves in a remote open sea.,turtle
/workspace/COCO/COCO_val2014_000000099928.jpg,A group of sheep in grassy area next to trees.,animal
/workspace/Train_cropped/cropped_frame_049008.PNG,a swimming turtle navigates in the ocean.,turtle
/workspace/COCO/COCO_val2014_000000448181.jpg,A man sitting at  table with a small dog.,person
/workspace/Train_cropped/cropped_frame_064588.PNG,a solitary turtle swims through the waves within open sea.,turtle
/workspace/Train_cropped/cropped_frame_045733.PNG,a lone turtle cruises within open sea.,turtle
/workspace/COCO/COCO_val2014_000000275111.jpg,Two women on a park bench while a man on a cell phone walks down the sidewalk.,electronic
/workspace/Train_cropped/cropped_frame_012482.PNG,An image of the marine surface,sea
/workspace/COCO/COCO_val2014_000000148531.jpg,A small blue plane parked on the tarmac.,person
/workspace/Train_cropped/cropped_frame_049502.PNG,a marine turtle cruises in a remote open sea.,turtle
/workspace/COCO/COCO_val2014_000000397279.jpg,A man leaning over holding a tennis racket.,sports
/workspace/COCO/COCO_val2014_000000368510.jpg,A desk covered with soda cans and a lap top is in the corner.,indoor
/workspace/COCO/COCO_val2014_000000233266.jpg,A man riding a wave on top of a surfboard.,person
/workspace/COCO/COCO_val2014_000000065981.jpg,Dusty train passing through a dry mountain valley.,vehicle
/workspace/COCO/COCO_val2014_000000277542.jpg,A herd of cows traveling down the street.,animal
/workspace/Train_cropped/cropped_frame_012734.PNG,An image of the sea,sea
/workspace/COCO/COCO_val2014_000000017756.jpg,A boat with flags and tents is docked next to a grassy bank.,vehicle
/workspace/Train_cropped/cropped_frame_032972.PNG,a lone turtle drifts in the water.,turtle
/workspace/COCO/COCO_val2014_000000109707.jpg,A living room with a large couch and a brick wall.,furniture
/workspace/Train_cropped/cropped_frame_040439.PNG,a juvenile sea turtle cruises in the vast ocean.,turtle
/workspace/COCO/COCO_val2014_000000580390.jpg,Bear in water staring at plastic bottle with sunlight shining on bear and bottle,animal
/workspace/Train_cropped/cropped_frame_060015.PNG,a marine turtle navigates in a remote open sea.,turtle
/workspace/COCO/COCO_val2014_000000333703.jpg,A laptop on the top of a surfboard.,electronic
/workspace/Train_cropped/cropped_frame_055056.PNG,an aquatic turtle cruises within open sea.,turtle
/workspace/COCO/COCO_val2014_000000381519.jpg,Straight line of benches on a sidewalk with few people.,person
/workspace/COCO/COCO_val2014_000000577096.jpg,a parking meter that has been drawn on,vehicle
/workspace/Train_cropped/cropped_frame_044485.PNG,an ocean turtle cruises surrounded by currents.,turtle
/workspace/COCO/COCO_val2014_000000562614.jpg,Three children having fun playing soccer on a soccer field.,person
/workspace/Train_cropped/cropped_frame_047098.PNG,a swimming turtle cruises in the water.,turtle
/workspace/Train_cropped/cropped_frame_046833.PNG,a juvenile sea turtle floats in the water.,turtle
/workspace/COCO/COCO_val2014_000000019275.jpg,Two children sitting at a table and eating cake.,person
/workspace/COCO/COCO_val2014_000000515403.jpg,A boy and a horse are splashing in water.,person
/workspace/Train_cropped/cropped_frame_031998.PNG,a lone turtle swims in still marine waters.,turtle
/workspace/COCO/COCO_val2014_000000142483.jpg,A few pieces of pizza sitting on a plate,food
/workspace/Train_cropped/cropped_frame_055241.PNG,a marine turtle cruises in a remote oceanic area.,turtle
/workspace/Train_cropped/cropped_frame_045766.PNG,an aquatic turtle moves in the sea.,turtle
/workspace/COCO/COCO_val2014_000000383611.jpg,People sitting inside a bus driving on the road. ,vehicle
/workspace/Train_cropped/cropped_frame_030165.PNG,a sea turtle cruises within open sea.,turtle
/workspace/Train_cropped/cropped_frame_016356.PNG,An image of the water,sea
/workspace/Train_cropped/cropped_frame_017351.PNG,An image of the ocean,sea
/workspace/COCO/COCO_val2014_000000089898.jpg,A young man in the middle of a kickflip,person
/workspace/COCO/COCO_val2014_000000320182.jpg,A small herd of zebras are on a small path near rocks.,animal
/workspace/Train_cropped/cropped_frame_022060.PNG,an ocean turtle drifts surrounded by currents.,turtle
/workspace/Train_cropped/cropped_frame_069498.PNG,a swimming turtle moves in the ocean.,turtle
/workspace/COCO/COCO_val2014_000000578107.jpg,Laptop and monitor displayed on white desk in small area.,indoor
/workspace/Train_cropped/cropped_frame_069507.PNG,a sea turtle navigates in a remote open sea.,turtle
/workspace/COCO/COCO_val2014_000000194012.jpg,A man in a gray suit and a red tie.,person
/workspace/Train_cropped/cropped_frame_019079.PNG,an ocean turtle navigates in a remote oceanic area.,turtle
/workspace/COCO/COCO_val2014_000000313342.jpg,Miniature trains on tracks with miniature person standing in the middle.,person
/workspace/COCO/COCO_val2014_000000005105.jpg,A man on a standup paddle board in a lake with a dog swimming nearby.,sports
/workspace/COCO/COCO_val2014_000000239171.jpg,An aircraft is preparing to take off on the landing strip.,vehicle
/workspace/Train_cropped/cropped_frame_060138.PNG,a green turtle drifts in a remote open sea.,turtle
/workspace/Train_cropped/cropped_frame_030737.PNG,an ocean turtle swims in a remote oceanic area.,turtle
/workspace/Train_cropped/cropped_frame_017007.PNG,An image of marine waters,sea
/workspace/COCO/COCO_val2014_000000386821.jpg,The baseball player is Ying baseball on the field,person
/workspace/Train_cropped/cropped_frame_012452.PNG,An image of the water,sea
/workspace/Train_cropped/cropped_frame_047421.PNG,a turtle is captured swimming in still marine waters.,turtle
/workspace/Train_cropped/cropped_frame_045064.PNG,an aquatic turtle swims through the waves in still marine waters.,turtle
/workspace/COCO/COCO_val2014_000000416700.jpg,a male tennis player in a yellow shirt is playing tennis,sports
/workspace/Train_cropped/cropped_frame_041807.PNG,a turtle is captured swimming swimming in the open ocean.,turtle
/workspace/Train_cropped/cropped_frame_044985.PNG,a green turtle swims surrounded by currents.,turtle
/workspace/Train_cropped/cropped_frame_020464.PNG,a green turtle cruises swimming in the open ocean.,turtle
/workspace/Train_cropped/cropped_frame_015341.PNG,An image of the marine surface,sea
/workspace/COCO/COCO_val2014_000000105053.jpg,A skier makes his way down the hill in front of rocks.  ,person
/workspace/COCO/COCO_val2014_000000188674.jpg,A group of exotic spotted flowers sit in two different vases.,indoor
/workspace/Train_cropped/cropped_frame_021708.PNG,a turtle moves in the deep sea.,turtle
/workspace/Train_cropped/cropped_frame_042840.PNG,a sea turtle floats in the vast ocean.,turtle
/workspace/COCO/COCO_val2014_000000188044.jpg,Two people in a station and a train,person
/workspace/Train_cropped/cropped_frame_017076.PNG,An image of the ocean,sea
/workspace/COCO/COCO_val2014_000000112085.jpg,A farmer on a plow being pulled by two horses.,person
/workspace/Train_cropped/cropped_frame_023375.PNG,a lone turtle navigates surrounded by currents.,turtle
/workspace/Train_cropped/cropped_frame_030288.PNG,a marine turtle floats in the water.,turtle
/workspace/COCO/COCO_val2014_000000100409.jpg,"Four young men in a living room, playing golf on a Wii.",person
/workspace/Train_cropped/cropped_frame_019466.PNG,a juvenile sea turtle drifts in the deep sea.,turtle
/workspace/Train_cropped/cropped_frame_048073.PNG,a swimming turtle floats swimming in the open ocean.,turtle
/workspace/COCO/COCO_val2014_000000421131.jpg,A pair of young men sit on a case beside a motorcycle.,person
/workspace/Train_cropped/cropped_frame_017393.PNG,An image of the marine surface,sea
/workspace/Train_cropped/cropped_frame_032125.PNG,a marine turtle floats in the deep sea.,turtle
/workspace/Train_cropped/cropped_frame_040518.PNG,a juvenile sea turtle navigates within open sea.,turtle
/workspace/Train_cropped/cropped_frame_045327.PNG,a turtle floats in the deep sea.,turtle
/workspace/COCO/COCO_val2014_000000444576.jpg,A man with a dog driving in his green convertible. ,person
/workspace/COCO/COCO_val2014_000000104421.jpg,A dog trying to catch a frisbee in the grass. ,sports
/workspace/Train_cropped/cropped_frame_019003.PNG,a solitary turtle swims in a remote oceanic area.,turtle
/workspace/COCO/COCO_val2014_000000357578.jpg,a bunch of cars and trucks on a street,person
/workspace/COCO/COCO_val2014_000000059015.jpg,a number of people in a small boat with a car,vehicle
/workspace/Train_cropped/cropped_frame_049537.PNG,a lone turtle moves in a remote open sea.,turtle
/workspace/Train_cropped/cropped_frame_019910.PNG,a sea turtle drifts swimming in the open ocean.,turtle
/workspace/Train_cropped/cropped_frame_011226.PNG,An image of the marine surface,sea
/workspace/COCO/COCO_val2014_000000279138.jpg,Two people sitting on the floor next to a pile of gifts.,indoor
/workspace/Train_cropped/cropped_frame_061929.PNG,a juvenile sea turtle drifts within open sea.,turtle
/workspace/Train_cropped/cropped_frame_047846.PNG,an aquatic turtle drifts surrounded by currents.,turtle
/workspace/COCO/COCO_val2014_000000572956.jpg,Several motorcycles are lined up on a sidewalk ,vehicle
/workspace/Train_cropped/cropped_frame_049484.PNG,a marine turtle cruises swimming in the open ocean.,turtle
/workspace/COCO/COCO_val2014_000000518255.jpg,An animal standing next to a white bird on green grass.,animal
/workspace/COCO/COCO_val2014_000000390184.jpg,"Kitchen with stove, microwave oven, cabinets and counter with chairs. ",appliance
/workspace/COCO/COCO_val2014_000000290234.jpg,A man driving a car while talking on a cell phone.,person
/workspace/Train_cropped/cropped_frame_032986.PNG,a swimming turtle moves in a remote oceanic area.,turtle
/workspace/COCO/COCO_val2014_000000260927.jpg,A stylized photo of a statue in front of a building.,indoor
/workspace/COCO/COCO_val2014_000000512929.jpg,Two young girls are cooking green beans on the stove.,appliance
/workspace/Train_cropped/cropped_frame_046519.PNG,an ocean turtle is captured swimming in the vast ocean.,turtle
/workspace/Train_cropped/cropped_frame_030026.PNG,a solitary turtle swims through the waves swimming in the open ocean.,turtle
/workspace/Train_cropped/cropped_frame_016449.PNG,An image of the water,sea
/workspace/COCO/COCO_val2014_000000070332.jpg,A man with an evil smirk on his face wearing a vest.,person
/workspace/COCO/COCO_val2014_000000315191.jpg,An airplane doing maneuvers with white smoke pouring out of it's back end.,vehicle
/workspace/COCO/COCO_val2014_000000363830.jpg,A spacious bathroom has an old fashioned claw tub with shower.,furniture
/workspace/COCO/COCO_val2014_000000342146.jpg,A man leaned against a fence with a cow in it,animal
/workspace/Train_cropped/cropped_frame_032167.PNG,a green turtle swims through the waves in the ocean.,turtle
/workspace/COCO/COCO_val2014_000000509750.jpg,A cow sticking his nose on another cows but,furniture
/workspace/Train_cropped/cropped_frame_013845.PNG,An image of the open sea,sea
/workspace/COCO/COCO_val2014_000000227940.jpg,A small plane is getting ready for a flight,person
/workspace/COCO/COCO_val2014_000000413044.jpg,A woman eating a doughnut on a wooden park bench.,outdoor
/workspace/Train_cropped/cropped_frame_012796.PNG,An image of the marine surface,sea
/workspace/COCO/COCO_val2014_000000297726.jpg,A brown clock has roman numerals on it.,indoor
/workspace/Train_cropped/cropped_frame_019580.PNG,a swimming turtle is captured swimming in the deep sea.,turtle
/workspace/COCO/COCO_val2014_000000374574.jpg,a number of people standing near one another with open umbrellas ,accessory
/workspace/Train_cropped/cropped_frame_008661.PNG,an ocean dolphin swims within open sea.,dolphin
